combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
315,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,2,2.5,400,0.7,8.0,4.0,0.7649021330872526,0.028443742023465963,3.560755846787845,0.13226992185649872,0.39020977676970353,0.0068087861271221685,0.20539174679818184,0.02600296174351162,0.18893271091354857,0,False,38.23842028279773,False,24.302083857162838,41.56041166126208,38.68826180476605,20.973583136079654,79.15425585838463,3,10.37,
317,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,2,2.5,400,0.7,8.0,8.0,0.8074951527218702,0.007324449223620926,3.2141411501484547,0.05724751034019476,0.3950868028060422,0.013107345216098697,0.16662889056748467,0.02173417557979657,0.2316015664685576,0,False,40.64804095198984,False,31.22375510023164,27.780494908930187,37.92195875109394,35.88795863108569,82.57640542126187,3,9.92,
316,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,2,2.5,400,0.7,8.0,6.0,0.7767809811105558,0.01606843842643676,3.3087920392672943,0.08993921747916717,0.3971283860385466,0.010776321242643137,0.19017088742493912,0.029292845333373396,0.2200855271953026,0,False,37.508219503501515,False,26.232481877050034,31.5434091339688,37.60117484431611,26.82995271571476,76.5168612320948,3,10.1,
318,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,2,2.5,400,0.7,12.0,4.0,0.7847164601172679,0.008361236672706529,3.93741878831354,0.2108094369530468,0.39075375045278643,0.012450222757760634,0.17380031793299452,0.03661325214065763,0.18843202703258896,0,False,41.79451644032212,False,27.522054142926518,56.534918017270655,38.60278990214388,33.12868413573325,70.6483248391101,3,10.22,
319,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,2,2.5,400,0.7,12.0,6.0,0.814017957555091,0.031880056955658785,3.7699868559563594,0.39271465478819223,0.40842120811051813,0.02364931389485932,0.14869472151645005,0.03227239365745477,0.21730279533867422,0,False,43.28802677493519,False,32.28375767871892,49.87854103172013,35.8267893942798,42.788299767614866,74.1282524792139,3,9.79,
320,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,2,2.5,400,0.7,12.0,8.0,0.7962750841912013,0.026975441664364858,3.6558554829040246,0.3597345512478338,0.4045726802252785,0.020347812450890977,0.154235256853021,0.045933770505360905,0.23205328720055207,0,False,40.119694511624076,False,29.400413473828785,45.3411661461805,36.43148960474155,40.656526402897505,63.176362875149884,3,9.71,
322,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,2,2.5,400,0.7,16.0,6.0,0.7984977420033698,0.011441173697145288,4.126380583938429,0.12234751664007655,0.4093656444006791,0.005859795020830246,0.14557666590375803,0.051500076426845565,0.21439231576667098,0,False,42.51846809958653,False,29.76161131313776,64.04723021386265,35.67839477679024,43.98800115043434,58.714033152952716,3,9.6,
321,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,2,2.5,400,0.7,16.0,4.0,0.7954153754635503,0.026379335370103046,4.237936705846713,0.23823859661339752,0.39782593610612155,0.015922905155720354,0.15018733753364058,0.05124797742011359,0.18558709581593572,0,False,43.302416059058665,False,29.260704638234497,68.48222413654804,37.49157224164615,42.214001640104584,58.916132876996706,3,9.98,
324,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.5,8.0,4.0,0.4781038124053816,0.003791255136950313,4.997577463265899,0.08148297711755913,0.4724822762740435,0.010569194804792634,0.3913435844646649,0.12809355892574295,0.20097774849945196,1,False,35.439390111426164,False,22.30470067827112,98.68228922439735,25.761189623141377,50.573144856272265,2.688516096488552,3,7.55,
325,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.5,8.0,6.0,0.4936704836520325,0.008211731654059291,4.817583556006164,0.16921194264626255,0.47559701341936883,0.01873476341835673,0.36848801756071453,0.1340688796612903,0.22599695610700163,1,False,32.98258195735552,False,19.775004929001504,91.52650188469738,25.27178633350042,41.77924935672442,7.478739935063011,3,7.29,
323,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=2|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,2,2.5,400,0.7,16.0,8.0,0.8352814197291493,0.013295738866556748,3.740906562599274,0.2281433631069898,0.4063713743275726,0.011933836332156894,0.12409571354038147,0.035559886036928195,0.23106059929959347,0,False,45.17777050503623,False,35.739222821148985,48.722433037802816,36.14886966936701,52.253000706479014,71.4927748099398,3,9.44,
326,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.5,8.0,8.0,0.49974312701790885,0.005288478637693111,4.729164834234068,0.22363104740931275,0.49317736900153236,0.00745416598572613,0.36531051329682124,0.13302406710757367,0.2526470889057155,1,False,31.114918671554772,False,18.788156818311634,88.01135195833788,22.509471745291414,40.556674543180165,6.6411470721592565,3,7.08,
327,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.5,12.0,4.0,0.49923761037349185,0.022735140696606152,5.864813915485466,0.236096716458681,0.483635225083837,0.024320417336400016,0.34140237325733186,0.15557078882826303,0.19695237516621447,0,False,39.28457163784709,False,18.87030689948855,133.15989860460851,24.008781769110392,31.357791576094957,24.716133947028215,3,7.16,
328,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.5,12.0,6.0,0.5169717067734186,0.025836489202171884,5.330105618994325,0.1755709217324297,0.49091114060019686,0.0005173123159449267,0.32161943785648267,0.15732874697947172,0.2288199224712927,0,False,34.211660354215006,False,15.988389014206284,111.90218540355848,22.865553039777513,23.746120103649236,26.125432864329724,3,7.0,
329,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.5,12.0,8.0,0.5199412961263788,0.028532968661042536,5.2426099826695856,0.10457642648816635,0.4993691411861292,0.012114621158573508,0.3046805349457625,0.1722294740690441,0.24876317157955363,0,False,33.97258821720239,False,15.505809441205026,108.42373340358,21.53658911203391,17.22871702632221,38.070869984036655,3,6.8,
330,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.5,16.0,4.0,0.5273444445746108,0.006473870528870081,6.332679415104032,0.3483983893560672,0.4812029555628934,0.014004774113591353,0.28892767617300774,0.18014248174332015,0.19606332527561168,0,False,40.67567907320045,False,14.302744709897516,151.7602283036676,24.39095228601252,11.167655646882187,44.414475570033304,3,7.17,
331,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.5,16.0,6.0,0.49717686049775134,0.029522193983427182,6.052978425757186,0.3579692484609406,0.5068652866621784,0.015059243721824362,0.27774235425605714,0.22182137124036796,0.22611369851425014,1,False,43.49421748715623,False,19.205193537638003,140.6405141481127,20.358756735034884,6.86399726554207,77.82711045109306,3,6.94,
332,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.5,16.0,8.0,0.5175869821141541,0.013413534311427201,5.86036877865259,0.09162874736280059,0.517082644925743,0.012897947937860029,0.2722294976329681,0.2056176826557846,0.2451640455973233,1,False,38.83524216837997,False,15.888402357494188,132.98317899028274,18.753353610365618,4.742873547580122,64.8371307050773,3,6.82,
333,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.7,8.0,4.0,0.4569758643471398,0.017374069986853792,4.329133665491198,0.13159891248878638,0.45280961670411884,0.018691458428712684,0.44580259817485307,0.0943403751030989,0.20247384631971546,0,False,39.59796096408688,False,25.738143804734165,72.10782490925331,28.852257620310105,71.52676537194034,24.370333617325954,3,6.62,
334,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.7,8.0,6.0,0.48206789942340517,0.01635457153245492,4.329962839059424,0.08866635237369029,0.4756572419595739,0.0077385405284560735,0.4172808176484131,0.09765105582209288,0.2373241443657492,0,False,35.465065505336305,False,21.66050810040149,72.14078930128332,25.262322919950144,60.5527405986935,21.716266596674032,3,6.86,
335,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,200,0.7,8.0,8.0,0.49541115670885477,0.0035945569998972783,4.129034552000841,0.14963032899792064,0.46552374456698026,0.01767588741068021,0.40948046915793296,0.09216098513431215,0.24796595691503368,0,False,34.35929561184616,False,19.49213307008312,64.15274062446545,26.85454939946111,57.55148275312756,26.11748096624161,3,6.59,
336,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.7,12.0,4.0,0.47875746878906494,0.0171997643242448,5.334501442859287,0.17986988433883033,0.4685476463298605,0.013667228776135177,0.3865339819514377,0.1317647146665122,0.19307816563010882,1,False,37.655272098474505,False,22.198476826743292,112.0769445453502,26.37941862557678,48.72260480738937,5.6315644319418805,3,6.86,
337,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.7,12.0,6.0,0.49336120681349344,0.00974306369167805,5.11772153507301,0.20702728407606277,0.48851180877236705,0.027038937175021135,0.3654579690464714,0.13677836212350655,0.22592174974863188,1,False,34.26551200435708,False,19.825264633944403,103.45870327677264,23.242548219368345,40.61340953727067,9.650845509830756,3,6.95,
338,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,3,1.5,200,0.7,12.0,8.0,0.4861397090533019,0.010408438783215066,5.047767613813228,0.42299657685591496,0.48910718274613313,0.02400224423229044,0.364108218557333,0.14576105238325057,0.2475607098863241,0,False,35.131330894695374,False,20.99880982532544,100.67763478543321,23.149000042513347,40.09408027268372,16.851981469073092,3,6.67,
339,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.7,16.0,4.0,0.5104208840859726,0.013628423268997006,5.861542853006404,0.28265026751555683,0.47097166340278873,0.021461113982612554,0.33016574351819333,0.15643494852814874,0.19500952206290642,0,False,38.79658990170121,False,17.052944694998757,133.0298551612976,25.998544775140513,27.034392024976544,25.40890318535575,3,6.69,
340,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.7,16.0,6.0,0.5205743161711353,0.007580190224495018,5.500083076569781,0.0247336803894369,0.4794968551476608,0.018070509209164545,0.3022261882523083,0.173725267359876,0.22728678092903268,0,False,36.334010050875946,False,15.402939142793137,118.65976157638781,24.659023431895815,16.284383926530804,39.269999703835104,3,6.25,
341,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=1.5,3,1.5,200,0.7,16.0,8.0,0.5094740314303855,0.012620845161446261,5.4268982157397785,0.2236432285038671,0.5031660660280112,0.01340423788446701,0.3023749120318482,0.18384802752016907,0.24701108957668824,0,False,36.53865271686038,False,17.206815044033,115.7502447568583,20.939997033333018,16.3416068071125,47.38509329931987,3,6.53,
343,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.5,8.0,6.0,0.6401491018599298,0.010412176633914572,4.179111062153197,0.15370578317471156,0.4352281280622366,0.014728463999430202,0.2899100026586998,0.06683698313544106,0.23140157384385504,1,False,27.91360732708054,False,4.028821333413224,66.1435683298027,31.614750240605872,11.545615051604768,46.41892476011814,3,7.62,
342,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.5,8.0,4.0,0.6263002484344687,0.010208257249493483,4.341936726159828,0.058875004120557635,0.41673505793835064,0.003862555197923321,0.30874168481369657,0.06063927444251113,0.20063239257431179,1,False,30.770435643188684,False,1.7782833033135608,72.61681980156257,34.52047516438444,18.791282842199735,51.38742992316251,3,7.89,
344,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.5,8.0,8.0,0.6596591170840193,0.016646619620415398,4.041604577180213,0.17322463731905904,0.43772265716493264,0.006751877984211139,0.2754411579454593,0.06104521462423368,0.24777155377577875,1,False,27.79453740150626,False,7.199338767651646,60.67689904484498,31.22279718260969,5.978590223818475,51.0620006413577,3,7.5,
345,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,300,0.5,12.0,4.0,0.6300848976045001,0.01778013998513982,4.991048553299637,0.24198074989381546,0.4262929980705754,0.013128479753973193,0.276123243146509,0.09116318680064867,0.1965107716458154,2,False,28.915019842894335,False,2.3933159436389637,98.42272770928896,33.01868315926371,6.241028955048643,26.91738403011737,3,7.96,
346,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,300,0.5,12.0,6.0,0.6546122899591814,0.02357801045851291,4.692810271412827,0.33925172357573286,0.43736669980610027,0.016647102744989074,0.2519995079405615,0.09074625937163816,0.23210413732552368,1,False,27.453474028435664,False,6.379193155098312,86.56605014597613,31.278727007264695,3.040806291103106,27.251621437244395,3,7.99,
347,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=1.5,3,1.5,300,0.5,12.0,8.0,0.6773319638756768,0.015198490823205664,4.493812753525792,0.16812433884927772,0.4422913514129361,0.01186415785497676,0.2294682475780566,0.08902969495503511,0.24684222647499202,0,False,28.592129508290782,False,10.071303152199684,78.65476058730833,30.504940782530365,11.709921782030893,28.627736319236142,3,7.85,
348,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,300,0.5,16.0,4.0,0.667291488883031,0.031189574912624658,5.611293242779779,0.2732709410277366,0.44018763525843757,0.008355230020449243,0.22968173202767692,0.09920270783364217,0.1975356045809563,0,False,33.390203237178135,False,8.439653937856022,123.08100178127476,30.835487328978946,11.627781621227657,20.472356724074604,3,8.12,
349,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,300,0.5,16.0,6.0,0.6729789215719947,0.010546967551852103,5.113113247936446,0.1282899912873183,0.4474882077437388,0.004931740710323169,0.21676607980292487,0.10574914377671905,0.22874985068465578,1,False,30.457365765615958,False,9.363902550135531,103.27549750469089,29.688384371693754,16.597200951331484,15.224288059630767,3,8.08,
350,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=1.5,3,1.5,300,0.5,16.0,8.0,0.6818417899626472,0.012496164851857896,4.814475508390338,0.1781807620553536,0.4437194863010308,0.005294433833900693,0.20220526219075566,0.11130697252578188,0.250349248389706,1,False,29.50582301692348,False,10.804182243778666,91.40293921460977,30.28054498934648,22.199613221720643,10.768754215883636,3,8.23,
351,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.7,8.0,4.0,0.613920468945656,0.014120653012267425,3.8168872573228625,0.07777579070125754,0.39003777839942816,0.00587773327540704,0.33737353324724734,0.04511927239654368,0.19972910820421252,1,False,31.89681299987838,False,0.23351967328508288,51.74310024616609,38.71528706060569,29.807657283562623,63.82932000163838,3,7.73,
353,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.7,8.0,8.0,0.6396712941336365,0.024885034329643955,3.5598497779034495,0.041274734137833544,0.4251246080633009,0.016853742280619775,0.30927092844638,0.047827333654219865,0.24871993417699664,1,False,28.069219953851494,False,3.9511741502087707,41.52439024058978,33.20226652006254,18.994914334657473,61.658353761170595,3,7.56,
352,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=1.5,3,1.5,300,0.7,8.0,6.0,0.62810911980779,0.005200994957192922,3.750860001911436,0.07032446604060877,0.411667396431709,0.013798367148802997,0.32545276526642675,0.04322319867036555,0.22943293519145005,1,False,30.638064205220527,False,2.072237877901939,49.11813918197614,35.31673182952856,25.22102907441619,65.34934176529038,3,7.93,
354,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=1.5,3,1.5,300,0.7,12.0,4.0,0.6508803109208192,0.012719757296810371,4.449044593654229,0.13416752983807417,0.40179744717456317,0.007042199611821835,0.28847137951649054,0.05694504712641372,0.2006004549374032,0,False,32.49951021764012,False,5.772719789012462,76.8749701682453,36.867548290007754,10.992091193326157,54.34897400386897,3,7.96,
