combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,param_acceptance_beta_b,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
2129,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.4,10.0,6.0,3.0,0.6769111817907317,0.009699234306607046,4.777393872914591,0.13951177732056866,0.41505302588695386,0.01579884254024862,0.2432108758200897,0.07669018160801087,0.20484913276160688,1,False,32.06376472863377,False,10.002923044803024,89.9287321055335,34.784764566933404,6.4223156089945,38.51993016243554,3,7.52,
2130,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.4,10.0,7.0,1.5,0.7369866113416391,0.006165865585380224,4.0384671924363635,0.16780989106809177,0.4223429912818259,0.016095583811541244,0.19065479430936108,0.06801645006550477,0.26228575725789577,0,False,34.21131399032183,False,19.765611314022625,60.55217005611643,33.6393282494664,26.643764965876755,45.47338378328154,3,7.4,
2131,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.4,10.0,7.0,2.0,0.7086832280995466,0.032471351470446844,4.408629918310063,0.22063022316424283,0.4171649572455534,0.011313407893862513,0.21563607993819778,0.0724969872324047,0.24227621045628103,0,False,33.34568376431558,False,15.166108495276164,75.26825566013395,34.452927205971584,17.03197908510841,41.88148020247118,3,7.37,
2132,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.4,10.0,7.0,3.0,0.6865993744184687,0.008058047340966922,4.8197844107327015,0.09908087028638576,0.4295280964881602,0.021460547406588485,0.2380314328103137,0.0719735454651448,0.2132096893706025,0,False,32.92937776805728,False,11.577323847657032,91.61399844848913,32.510368096384504,8.41515528631449,42.30110675351427,3,7.49,
2133,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,5.0,1.5,0.6830707651277296,0.037813040898062054,3.484652915603563,0.1959709533525068,0.4073035491760641,0.01730021407794817,0.2676632582781673,0.045507109429991,0.2419476387242174,1,False,28.435980053988043,False,11.003899524487323,38.53488485442017,36.00240163174881,2.985969775261053,63.518403435762814,3,7.42,
2134,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,5.0,2.0,0.6564315774051377,0.005762865616214784,3.614241864269985,0.19385665345037822,0.4011922148631526,0.009495222237587727,0.2955202388844422,0.044724075154633086,0.2209526865895843,0,False,29.830300291271563,False,6.67484041621236,43.68678678460098,36.962645458847796,13.704206492556024,64.14613701162362,3,7.58,
2135,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,5.0,3.0,0.6346148397256179,0.02477243597531106,3.8860542802890556,0.23016868335860782,0.378143192057196,0.0099077469575729,0.3182546712356699,0.042764624112404996,0.19074692027128007,1,False,32.869817614209815,False,3.1294640350746645,54.49288502944771,40.584224763276204,22.45149432743715,65.71696634588207,3,7.32,
2136,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,6.0,1.5,0.6810477607763316,0.016377059571691336,3.4825420722180547,0.1567770396481745,0.4051585070008916,0.013046034002359827,0.2748755597926147,0.04029981985539307,0.24476165070084185,1,False,29.419147947460033,False,10.675146804821162,38.450966756279705,36.33944153205743,5.760970985942855,67.69292121624048,3,7.44,
2137,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,6.0,2.0,0.6562174916898987,0.02108800269976758,3.6318169653897385,0.2293945600186632,0.4081307344008312,0.01456184463143022,0.29518601249344417,0.04520908201247298,0.23177823392583663,0,False,29.53476998621929,False,6.640049951684766,44.38549757987917,35.87243009602838,13.575609728013752,63.75732250021583,3,7.63,
2138,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,6.0,3.0,0.6567415420402255,0.017894965309399557,3.7559216567290705,0.08571217642626407,0.3856224713006608,0.0128017086341541,0.30375471095322815,0.03456017395471509,0.20699916817583386,0,False,32.964941034594254,False,6.7252118930285265,49.31936891254526,39.40904249423992,16.872497490156853,72.2942120649208,3,7.61,
2139,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,7.0,1.5,0.6878502994864628,0.02208301243477133,3.3735272084467596,0.20260998934972696,0.40981852773747973,0.010694237645806326,0.2704055459184341,0.038180092639975675,0.255295443508227,1,False,28.903717041492882,False,11.780608145052355,34.11700237998519,35.60723545113528,4.041090877246922,69.39223884084281,3,7.7,
2140,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,7.0,2.0,0.6709712273207086,0.016098105235889885,3.541459228343625,0.06190658440001913,0.4022624152793784,0.013864964032336695,0.2818948505992629,0.042914551533950164,0.24094445633703052,0,False,29.502285782619733,False,9.037637831568663,40.79326070563049,36.794490144341694,8.461709501596665,65.59677431929025,3,7.66,
2141,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.5,6.0,7.0,3.0,0.6560881684095877,0.03409310063799751,3.6424151019873716,0.1618810875928007,0.39700341520244375,0.011517068346297024,0.2966683301853505,0.04333823547631427,0.21490847542519362,0,False,30.384227115756175,False,6.619033990899011,44.806834128678666,37.62081089559244,14.145945477485014,65.25712043114665,3,7.84,
2142,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,5.0,1.5,0.6968813235368548,0.03678921600615958,3.790027407620123,0.21109660563725674,0.4176042827686161,0.02257035908065757,0.24621650520156171,0.05387599982210837,0.24111953768605568,1,False,29.71638501230126,False,13.248214339712858,50.6752675879653,34.383898152739015,5.2658712817935385,56.80933123144622,3,7.79,
2143,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,5.0,2.0,0.6760329340054914,0.02613470412294518,3.9543711162021484,0.19983206822674893,0.3973503696264447,0.007198582595162716,0.27297333143919084,0.04833654283901728,0.21657233180533142,1,False,31.191581706313663,False,9.860201479355563,57.20887001448297,37.566295657696244,5.029070638575184,61.25013701703389,3,7.65,
2144,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,5.0,3.0,0.6598424868763537,0.00546482222632875,4.074762316977172,0.06497349152302855,0.3879577940059262,0.008482902888707977,0.28290277558005905,0.053497296409455684,0.19257594406076983,0,False,31.500005363579508,False,7.229137674358353,61.995108856856895,39.04210475246436,8.849518169382245,57.112925665171986,3,7.58,
2145,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,6.0,1.5,0.6922269943696177,0.003790998392446014,3.7589475255101408,0.17374121540497048,0.4292687888288353,0.015383775962134435,0.2538380593640482,0.04993785746661794,0.2464107502150731,1,False,28.832201934576513,False,12.491852460958938,49.4396645039062,32.55111183031183,2.3334062446884793,59.966414210899366,3,7.78,
2146,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,6.0,2.0,0.6604100153409056,0.013028106444915498,4.126219031574748,0.03834569612335356,0.41937390814922565,0.012916803050787842,0.27576372292334356,0.06054179016824294,0.2315180084293925,1,False,29.20907274467799,False,7.321365121165602,64.04080758336183,34.105845642272044,6.102700149389287,51.4655799531195,3,7.62,
2147,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,6.0,3.0,0.6627471386554697,0.006486994543702247,4.1952926789364655,0.05025289299349256,0.4005465373353519,0.0035630915708833918,0.2883593968740215,0.045535013173251065,0.20266550795602348,0,False,32.966063268925325,False,7.7011644257628395,66.78688015227733,37.06409758511378,10.949004812674374,63.49603389577233,3,7.47,
2148,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,7.0,1.5,0.7064087281876589,0.021118078591595955,3.600385373694819,0.16726310020944404,0.41682435661897427,0.007691476252328749,0.24036565810472807,0.04967193935857425,0.2565060101614449,1,False,29.919772059684938,False,14.796485942859604,43.135912028116216,34.50644410300791,7.517040030729495,60.179592267213835,3,7.39,
2149,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,7.0,2.0,0.6842311067884528,0.03563555223070411,3.907983513176538,0.3479661308640664,0.42031452573807915,0.029781031942650818,0.26057617981463604,0.05037572971805948,0.24101697700515612,1,False,29.362894515273332,False,11.192463368376778,55.36469746718282,33.95805103848984,0.25914931758875126,59.615386008408514,3,7.56,
2150,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.5,3,1.5,325,0.5,8.0,7.0,3.0,0.6761347222725905,0.0039607182476739345,4.0369458154803075,0.06129100731382582,0.4144600689505089,0.018240994407663212,0.2745595487799541,0.04532359839192679,0.2200468570964579,1,False,31.329419899314967,False,9.876742802964596,60.49168662016685,34.87793296663195,5.639382760469293,63.665518375375555,3,7.68,
2151,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,5.0,1.5,0.6921263286288414,0.013825491683759903,4.068135670651453,0.18656148609993603,0.4160033530765384,0.010877647535540802,0.23778484697688107,0.0672359734789462,0.24092813875864252,0,False,30.080376573782843,False,12.475493555930118,61.73166176242929,34.635444341463995,8.510031517562142,46.09906694170025,3,7.53,
2152,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,5.0,2.0,0.6776841896482976,0.021411966109763703,4.438950993599387,0.09612458015727403,0.4212067220917388,0.009548838023535008,0.255786769155476,0.06330977104409242,0.21845359797905792,1,False,30.74238651553431,False,10.128542367036546,76.47369183286139,33.817864624640436,1.5836217244979134,49.246578068026906,3,7.76,
2153,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,5.0,3.0,0.676577432072316,0.02170537751617781,4.549765910478215,0.24939641531230544,0.3905369975474405,0.008289530264684224,0.265759344207877,0.05321185807309379,0.18773056809617095,1,False,33.94935128445227,False,9.948686321317405,80.87921861609387,38.636847217405546,2.2534208323880724,57.34175246523808,3,7.5,
2154,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,6.0,1.5,0.7101996641742252,0.01441558994840676,4.088678274312575,0.13203663539273025,0.4311072766929953,0.010772817152823813,0.22683527049089466,0.059166040397145014,0.24711987606706698,0,False,31.884195150722185,False,15.412540235972095,62.54834775719803,32.262239297348565,12.722984615016406,52.56847461619954,3,7.9,
2155,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,6.0,2.0,0.6907246176897219,0.015712704406258438,4.0809378138179895,0.049960096791221424,0.4060294330819559,0.018402997417952267,0.24006236209666745,0.06459739217474308,0.2282322587175093,1,False,30.712756415257047,False,12.247705472774056,62.240620178782414,36.20259721126244,7.633736037944004,48.2143333219999,3,7.43,
2156,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,6.0,3.0,0.672834350872332,0.009704192916082759,4.365876445392277,0.09746261409418337,0.39726485389945504,0.009290613653145477,0.2636597851027302,0.059318587614024844,0.1969275500921964,1,False,31.614374394246475,False,9.34040877432368,73.56856057105612,37.579732322221076,1.4455956122403266,52.446182383339334,3,7.62,
2157,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,7.0,1.5,0.7045173492188374,0.030005638849058793,4.019573470463166,0.1803039576776238,0.4406138642157424,0.02351079426868086,0.22908608811311248,0.06257586481291168,0.25864482937453465,0,False,30.286886254659382,False,14.489123292112088,59.801036539688425,30.768516074547957,11.856961250052171,49.83492725955501,3,7.84,
2158,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,7.0,2.0,0.6905182650405747,0.018605079978904007,4.26221387905045,0.25999441986634847,0.4328476831541763,0.010725520737844841,0.24513307316737473,0.06105050457368061,0.24374673069371858,1,False,30.656253069846635,False,12.214171686961585,69.44738063156386,31.98877781162008,5.682732002402316,51.057759857796945,3,7.75,
2159,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.5,3,1.5,325,0.5,10.0,7.0,3.0,0.7151984040731799,0.021275512732707107,4.310837713419946,0.11120223553252417,0.408165723531861,0.0003457178141774296,0.23011844300563236,0.05174845366518793,0.2141349591721602,0,False,35.076961953075866,False,16.224871329352816,71.38045616554189,35.86693242639248,11.459752942709873,58.514917051788665,3,7.75,
2160,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,5.0,1.5,0.6678857626756924,0.012043334820896588,3.403370603022655,0.15519297397039059,0.4196409910456626,0.01362829398829899,0.29598763732420635,0.032558868132697,0.24167518100021412,0,False,29.755185906579662,False,8.536227692345848,35.30344801212374,34.06388022367508,13.884042462200142,73.89859503969191,3,8.09,
2161,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,5.0,2.0,0.6592128612357228,0.012588584354418295,3.389190273107069,0.11192239843828657,0.39044438689001876,0.007476315586929713,0.30669229922264557,0.030200716206894605,0.22038545263567363,0,False,31.44113523084039,False,7.126818990967518,34.73969878956648,38.65139867336581,18.002762356065276,75.7890501415843,3,7.74,
2162,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,5.0,3.0,0.6141403379195024,0.00872001060143598,3.674278507359824,0.024908864298939223,0.38848728933055376,0.0041825498648989,0.34731633986648514,0.03444897965510004,0.1932323080982117,1,False,32.91479716914926,False,0.19778938774602225,46.07358674400416,38.958907762917065,33.633246154284414,72.38335298443008,3,7.74,
2163,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,6.0,1.5,0.6827572589687665,0.007329090050535042,3.2648494477450325,0.16192601407934798,0.4102697235899832,0.020280885834785083,0.27916303763637895,0.0337666563817068,0.25048101295911024,1,False,29.01657082397515,False,10.952952524635355,29.79643977886247,35.53634127156736,7.410618630787445,72.93034976577074,3,7.83,
2164,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,6.0,2.0,0.6542693819482849,0.005132275454234986,3.4297115668641673,0.05851868992533468,0.405751487632054,0.0165539720725451,0.3080951297334551,0.034504284335175224,0.23361638182651204,0,False,30.338808392015352,False,6.3234681433850914,36.35065198942611,36.246269409324775,18.542514660940466,72.33901698832116,3,7.54,
2165,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,6.0,3.0,0.6145358009707834,0.006288629183812173,3.6305507984414107,0.13769990580253247,0.400037024336362,0.011565148501767916,0.34388314570952616,0.03845927814477602,0.2056317440231208,1,False,31.481604926392986,False,0.13352380495265403,44.33516020148271,37.14415485036157,32.312292236456315,69.16842473618347,3,7.84,
2166,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,7.0,1.5,0.6793664568225357,0.018546839979415163,3.237137067656775,0.0646062833215098,0.4130719033085341,0.006003673484879361,0.2856778292089153,0.030996602150423838,0.255467721840511,0,False,29.251273875882987,False,10.401922851044752,28.69471416154838,35.09604858925155,9.91724629532889,75.15101379371103,3,7.74,
2167,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=325|no_driver_threshold_steps=3|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.5,3,1.5,325,0.6,6.0,7.0,2.0,0.6676980709290589,0.004720582356732353,3.2785977136415645,0.08135141634853078,0.4049405794879921,0.008332329251884485,0.2962994693525978,0.03228542839679262,0.24487987641592443,0,False,29.746236771935212,False,8.505726437060837,30.343011985349815,36.373683407612276,14.004022783957664,74.11780294489279,3,7.46,
